time,Output1,Output2,Output3,Output4,Output5,Output6
0.7153,74.3253553339436,11.07442333499663,0.0,12.171429007852005,21.439064337267624,0.0
0.7153,74.3253553339436,11.07442333499663,0.0,12.171429007852005,21.439064337267624,0.0
0.7154,74.32152923912925,11.104323685569634,0.0,12.162469773383284,21.436661656698423,0.0
0.7154,74.32152923912925,11.104323685569634,0.0,12.162469773383284,21.436661656698423,0.0
0.7155,74.31771130388397,11.13407476985963,0.0,12.15351518002484,21.434234584044727,0.0
0.7155,74.31771130388397,11.13407476985963,0.0,12.15351518002484,21.434234584044727,0.0
0.7156,74.3139015302125,11.163675332550673,0.0,12.144565229853006,21.43178308294187,0.0
0.7156,74.3139015302125,11.163675332550673,0.0,12.144565229853006,21.43178308294187,0.0
0.7157,74.3100999193615,11.193124128545566,0.0,12.13561992492974,21.42930712034637,0.0
0.7157,74.3100999193615,11.193124128545566,0.0,12.13561992492974,21.42930712034637,0.0
0.7158,74.30630647182264,11.222419923007656,0.0,12.12667926730268,21.42680666652808,0.0
0.7158,74.30630647182264,11.222419923007656,0.0,12.12667926730268,21.42680666652808,0.0
0.7159,74.30252118733394,11.251561491402652,0.0,12.117743259005113,21.424281695062078,0.0
0.7159,74.30252118733394,11.251561491402652,0.0,12.117743259005113,21.424281695062078,0.0
0.7160000000000001,74.29874406488251,11.28054761953914,0.0,12.108811902055974,21.421732182820246,0.0
0.7160000000000001,74.29874406488251,11.28054761953914,0.0,12.108811902055974,21.421732182820246,0.0
0.7161000000000001,74.2949751027072,11.309377103608758,0.0,12.09988519845996,21.41915810996233,0.0
0.7161000000000001,74.2949751027072,11.309377103608758,0.0,12.09988519845996,21.41915810996233,0.0
0.7162000000000001,74.29121429830046,11.338048750225898,0.0,12.090963150207374,21.416559459926685,0.0
0.7162000000000001,74.29121429830046,11.338048750225898,0.0,12.090963150207374,21.416559459926685,0.0
0.7163,74.28746164841155,11.366561376466016,0.0,12.082045759274312,21.413936219420744,0.0
0.7163,74.28746164841155,11.366561376466016,0.0,12.082045759274312,21.413936219420744,0.0
0.7164,74.28371714904868,11.394913809904233,0.0,12.073133027622529,21.411288378410976,0.0
0.7164,74.28371714904868,11.394913809904233,0.0,12.073133027622529,21.411288378410976,0.0
0.7165,74.27998079548195,11.423104888652531,0.0,12.064224957199562,21.408615930112436,0.0
0.7165,74.27998079548195,11.423104888652531,0.0,12.064224957199562,21.408615930112436,0.0
0.7166,74.27625258224616,11.451133461396426,0.0,12.055321549938702,21.405918870978194,0.0
0.7166,74.27625258224616,11.451133461396426,0.0,12.055321549938702,21.405918870978194,0.0
0.7167,74.27253250314324,11.478998387431593,0.0,12.04642280775897,21.403197200688094,0.0
0.7167,74.27253250314324,11.478998387431593,0.0,12.04642280775897,21.403197200688094,0.0
0.7168,74.26882055124553,11.50669853669886,0.0,12.03752873256516,21.40045092213736,0.0
0.7168,74.26882055124553,11.50669853669886,0.0,12.03752873256516,21.40045092213736,0.0
0.7169,74.26511671889841,11.53423278981918,0.0,12.028639326247886,21.39768004142478,0.0
0.7169,74.26511671889841,11.53423278981918,0.0,12.028639326247886,21.39768004142478,0.0
0.7170000000000001,74.26142099772353,11.561600038127633,0.0,12.019754590683533,21.394884567840556,0.0
0.7170000000000001,74.26142099772353,11.561600038127633,0.0,12.019754590683533,21.394884567840556,0.0
0.7171000000000001,74.2577333786218,11.588799183707097,0.0,12.010874527734332,21.39206451385374,0.0
0.7171000000000001,74.2577333786218,11.588799183707097,0.0,12.010874527734332,21.39206451385374,0.0
0.7172000000000001,74.25405385177636,11.615829139420947,0.0,12.001999139248316,21.3892198950993,0.0
0.7172000000000001,74.25405385177636,11.615829139420947,0.0,12.001999139248316,21.3892198950993,0.0
0.7173,74.25038240665604,11.64268882894519,0.0,11.993128427059347,21.386350730365084,0.0
0.7173,74.25038240665604,11.64268882894519,0.0,11.993128427059347,21.386350730365084,0.0
0.7174,74.24671903201849,11.669377186799924,0.0,11.984262392987162,21.383457041578165,0.0
0.7174,74.24671903201849,11.669377186799924,0.0,11.984262392987162,21.383457041578165,0.0
0.7175,74.24306371591327,11.69589315838038,0.0,11.975401038837328,21.380538853790707,0.0
0.7175,74.24306371591327,11.69589315838038,0.0,11.975401038837328,21.380538853790707,0.0
0.7176,74.2394164456854,11.722235699986634,0.0,11.96654436640131,21.377596195166085,0.0
0.7176,74.2394164456854,11.722235699986634,0.0,11.96654436640131,21.377596195166085,0.0
0.7177,74.23577720797898,11.748403778853369,0.0,11.957692377456485,21.37462909696404,0.0
0.7177,74.23577720797898,11.748403778853369,0.0,11.957692377456485,21.37462909696404,0.0
0.7178,74.2321459887404,11.774396373178778,0.0,11.948845073766087,21.37163759352588,0.0
0.7178,74.2321459887404,11.774396373178778,0.0,11.948845073766087,21.37163759352588,0.0
0.7179,74.22852277322195,11.800212472152543,0.0,11.940002457079302,21.368621722259206,0.0
0.7179,74.22852277322195,11.800212472152543,0.0,11.940002457079302,21.368621722259206,0.0
0.7180000000000001,74.22490754598532,11.825851075983461,0.0,11.931164529131209,21.36558152362236,0.0
0.7180000000000001,74.22490754598532,11.825851075983461,0.0,11.931164529131209,21.36558152362236,0.0
0.7181000000000001,74.22130029090535,11.851311195926172,0.0,11.922331291642873,21.362517041108404,0.0
0.7181000000000001,74.22130029090535,11.851311195926172,0.0,11.922331291642873,21.362517041108404,0.0
0.7182000000000001,74.21770099117396,11.876591854307408,0.0,11.913502746321287,21.359428321229117,0.0
0.7182000000000001,74.21770099117396,11.876591854307408,0.0,11.913502746321287,21.359428321229117,0.0
0.7183,74.2141096293035,11.90169208455164,0.0,11.904678894859407,21.35631541349823,0.0
0.7183,74.2141096293035,11.90169208455164,0.0,11.904678894859407,21.35631541349823,0.0
0.7184,74.21052618713088,11.926610931205728,0.0,11.895859738936156,21.353178370414764,0.0
0.7184,74.21052618713088,11.926610931205728,0.0,11.895859738936156,21.353178370414764,0.0
0.7185,74.20695064582127,11.9513474499633,0.0,11.887045280216492,21.35001724744574,0.0
0.7185,74.20695064582127,11.9513474499633,0.0,11.887045280216492,21.35001724744574,0.0
0.7186,74.20338298587221,11.97590070768824,0.0,11.878235520351332,21.346832103008772,0.0
0.7186,74.20338298587221,11.97590070768824,0.0,11.878235520351332,21.346832103008772,0.0
0.7187,74.1998231871174,12.000269782437464,0.0,11.869430460977657,21.343622998454364,0.0
0.7187,74.1998231871174,12.000269782437464,0.0,11.869430460977657,21.343622998454364,0.0
0.7188,74.19627122873094,12.024453763483399,0.0,11.860630103718453,21.34038999804759,0.0
0.7188,74.19627122873094,12.024453763483399,0.0,11.860630103718453,21.34038999804759,0.0
0.7189,74.19272708923111,12.04845175133547,0.0,11.851834450182768,21.337133168949986,0.0
0.7189,74.19272708923111,12.04845175133547,0.0,11.851834450182768,21.337133168949986,0.0
0.7190000000000001,74.18919074648487,12.072262857760967,0.0,11.843043501965687,21.333852581200727,0.0
0.7190000000000001,74.18919074648487,12.072262857760967,0.0,11.843043501965687,21.333852581200727,0.0
0.7191000000000001,74.18566217771192,12.095886205805462,0.0,11.834257260648396,21.33054830769782,0.0
0.7191000000000001,74.18566217771192,12.095886205805462,0.0,11.834257260648396,21.33054830769782,0.0
0.7192000000000001,74.18214135948888,12.1193209298124,0.0,11.825475727798135,21.327220424178616,0.0
0.7192000000000001,74.18214135948888,12.1193209298124,0.0,11.825475727798135,21.327220424178616,0.0
0.7193,74.1786282677536,12.14256617544201,0.0,11.816698904968277,21.3238690092005,0.0
0.7193,74.1786282677536,12.14256617544201,0.0,11.816698904968277,21.3238690092005,0.0
0.7194,74.17512287780959,12.165621099689778,0.0,11.807926793698268,21.320494144120964,0.0
