time,stage_id,valve,level,y,_output
0.56,stage1,0,0.5600000000000003,56,0
0.57,stage1,0,0.5700000000000003,57,0
0.58,stage1,0,0.5800000000000003,58,0
0.59,stage1,0,0.5900000000000003,59,0
0.6,stage1,0,0.6000000000000003,60,0
0.61,stage1,0,0.6100000000000003,61,0
0.62,stage1,0,0.6200000000000003,62,0
0.63,stage1,0,0.6300000000000003,63,0
0.64,stage1,0,0.6400000000000003,64,0
0.65,stage1,0,0.6500000000000004,65,0
0.66,stage1,0,0.6600000000000004,66,0
0.67,stage1,0,0.6700000000000004,67,0
0.68,stage1,0,0.6800000000000004,68,0
0.69,stage1,0,0.6900000000000004,69,0
0.7,stage1,0,0.7000000000000004,70,0
0.71,stage1,0,0.7100000000000004,71,0
0.72,stage1,0,0.7200000000000004,72,0
0.73,stage1,0,0.7300000000000004,73,0
0.74,stage1,0,0.7400000000000004,74,0
0.75,stage1,0,0.7500000000000004,75,0
0.76,stage1,0,0.7600000000000005,76,0
0.77,stage1,0,0.7700000000000005,77,0
0.78,stage1,0,0.7800000000000005,78,0
0.79,stage1,0,0.7900000000000005,79,0
0.8,stage1,0,0.8000000000000005,80,0
0.81,stage1,0,0.8100000000000005,81,0
0.82,stage1,0,0.8200000000000005,82,0
0.83,stage1,0,0.8300000000000005,83,0
0.84,stage1,0,0.8400000000000005,84,0
0.85,stage1,0,0.8500000000000005,85,0
0.86,stage1,0,0.8600000000000005,86,0
0.87,stage1,0,0.8700000000000006,87,0
0.88,stage1,0,0.8800000000000006,88,0
0.89,stage1,0,0.8900000000000006,89,0
0.9,stage1,0,0.9000000000000006,90,0
0.91,stage1,0,0.9100000000000006,91,0
0.92,stage1,0,0.9200000000000006,92,0
0.93,stage1,0,0.9300000000000006,93,0
0.94,stage1,0,0.9400000000000006,94,0
0.95,stage1,0,0.9500000000000006,95,0
0.96,stage1,0,0.9600000000000006,96,0
0.97,stage1,0,0.9700000000000006,97,0
0.98,stage1,0,0.9800000000000006,98,0
0.99,stage1,0,0.9900000000000007,99,0
1.0,stage1,0,1.0000000000000007,100,0
1.01,stage1,0,1.010000000000001,101,0
1.02,stage1,0,1.0200000000000011,102,0
1.03,stage1,0,1.0300000000000014,103,0
1.04,stage1,0,1.0400000000000016,104,0
1.05,stage1,0,1.0500000000000018,105,0
1.06,stage1,0,1.060000000000002,106,0
1.07,stage1,0,1.0700000000000023,107,0
1.08,stage1,0,1.0800000000000025,108,0
1.09,stage1,0,1.0900000000000027,109,0
1.1,stage1,0,1.100000000000003,110,0
1.11,stage1,0,1.1100000000000032,111,0
1.12,stage1,0,1.1200000000000034,112,0
1.13,stage1,0,1.1300000000000037,113,0
1.14,stage1,0,1.140000000000004,114,0
1.15,stage1,0,1.1500000000000041,115,0
1.16,stage1,0,1.1600000000000044,116,0
1.17,stage1,0,1.1700000000000046,117,0
1.18,stage1,0,1.1800000000000048,118,0
1.19,stage1,0,1.190000000000005,119,0
1.2,stage1,0,1.2000000000000053,120,0
1.21,stage1,0,1.2100000000000055,121,0
1.22,stage1,0,1.2200000000000057,122,0
1.23,stage1,0,1.230000000000006,123,0
1.24,stage1,0,1.2400000000000062,124,0
1.25,stage1,0,1.2500000000000064,125,0
1.26,stage1,0,1.2600000000000067,126,0
1.27,stage1,0,1.270000000000007,127,0
1.28,stage1,0,1.2800000000000071,128,0
1.29,stage1,0,1.2900000000000074,129,0
1.3,stage1,0,1.3000000000000076,130,0
1.31,stage1,0,1.3100000000000078,131,0
1.32,stage1,0,1.320000000000008,132,0
1.33,stage1,0,1.3300000000000083,133,0
1.34,stage1,0,1.3400000000000085,134,0
1.35,stage1,0,1.3500000000000087,135,0
1.36,stage1,0,1.360000000000009,136,0
1.37,stage1,0,1.3700000000000092,137,0
1.38,stage1,0,1.3800000000000094,138,0
1.39,stage1,0,1.3900000000000097,139,0
1.4,stage1,0,1.40000000000001,140,0
1.41,stage1,0,1.4100000000000101,141,0
1.42,stage1,0,1.4200000000000104,142,0
1.43,stage1,0,1.4300000000000106,143,0
1.44,stage1,0,1.4400000000000108,144,0
1.45,stage1,0,1.450000000000011,145,0
1.46,stage1,0,1.4600000000000113,146,0
1.47,stage1,0,1.4700000000000115,147,0
1.48,stage1,0,1.4800000000000118,148,0
1.49,stage1,0,1.490000000000012,149,0
1.5,stage1,0,1.5000000000000122,150,0
1.51,stage1,0,1.5100000000000124,151,0
1.52,stage1,0,1.5200000000000127,152,0
1.53,stage1,0,1.530000000000013,153,0
1.54,stage1,0,1.5400000000000131,154,0
1.55,stage1,0,1.5500000000000134,155,0
1.56,stage1,0,1.5600000000000136,156,0
1.57,stage1,0,1.5700000000000138,157,0
1.58,stage1,0,1.580000000000014,158,0
1.59,stage1,0,1.5900000000000143,159,0
1.6,stage1,0,1.6000000000000145,160,0
1.61,stage1,0,1.6100000000000148,161,0
1.62,stage1,0,1.620000000000015,162,0
1.63,stage1,0,1.6300000000000152,163,0
1.64,stage1,0,1.6400000000000154,164,0
1.65,stage1,0,1.6500000000000157,165,0
1.66,stage1,0,1.660000000000016,166,0
1.67,stage1,0,1.6700000000000161,167,0
1.68,stage1,0,1.6800000000000164,168,0
1.69,stage1,0,1.6900000000000166,169,0
1.7,stage1,0,1.7000000000000168,170,0
1.71,stage1,0,1.710000000000017,171,0
1.72,stage1,0,1.7200000000000173,172,0
1.73,stage1,0,1.7300000000000175,173,0
1.74,stage1,0,1.7400000000000178,174,0
1.75,stage1,0,1.750000000000018,175,0
1.76,stage1,0,1.7600000000000182,176,0
1.77,stage1,0,1.7700000000000184,177,0
1.78,stage1,0,1.7800000000000187,178,0
1.79,stage1,0,1.790000000000019,179,0
1.8,stage1,0,1.8000000000000191,180,0
1.81,stage1,0,1.8100000000000194,181,0
1.82,stage1,0,1.8200000000000196,182,0
1.83,stage1,0,1.8300000000000198,183,0
1.84,stage1,0,1.84000000000002,184,0
1.85,stage1,0,1.8500000000000203,185,0
1.86,stage1,0,1.8600000000000205,186,0
1.87,stage1,0,1.8700000000000208,187,0
1.88,stage1,0,1.880000000000021,188,0
1.89,stage1,0,1.8900000000000212,189,0
1.9,stage1,0,1.9000000000000214,190,0
1.91,stage1,0,1.9100000000000217,191,0
1.92,stage1,0,1.920000000000022,192,0
1.93,stage1,0,1.9300000000000221,193,0
1.94,stage1,0,1.9400000000000224,194,0
1.95,stage1,0,1.9500000000000226,195,0
1.96,stage1,0,1.9600000000000228,196,0
1.97,stage1,0,1.970000000000023,197,0
1.98,stage1,0,1.9800000000000233,198,0
1.99,stage1,0,1.9900000000000235,199,0
2.0,stage1,1,2.0000000000000235,200,0
2.01,stage1,1,1.9918580216389277,199,0
2.02,stage1,1,1.9802103642584556,198,0
2.03,stage1,1,1.9686889769215024,197,0
2.04,stage1,1,1.9572924907584859,196,0
2.05,stage1,1,1.9460195517394794,195,0
2.06,stage1,1,1.934868820513338,193,0
2.07,stage1,1,1.923838972248568,192,0
2.08,stage1,1,1.902136696932704,190,0
2.09,stage1,1,1.8914616914087514,189,0
2.1,stage1,1,1.8809024115941018,188,0
2.11,stage1,1,1.8704576029282995,187,0
2.12,stage1,1,1.860126024451341,186,0
2.13,stage1,1,1.849906448656234,185,0
2.14,stage1,1,1.8397976613431575,184,0
2.15,stage1,1,1.8297984614751999,183,0
2.16,stage1,1,1.8199076610356626,182,0
2.17,stage1,1,1.810124084886911,181,0
2.18,stage1,1,1.8004465706307544,180,0
2.19,stage1,1,1.7908739684703405,179,0
2.2,stage1,1,1.7814051410735467,178,0
2.21,stage1,1,1.7720389634378517,177,0
2.22,stage1,1,1.7627743227566728,176,0
2.23,stage1,1,1.7536101182871533,175,0
2.24,stage1,1,1.7445452612193801,174,0
2.25,stage1,1,1.735578674547022,174,0
2.26,stage1,1,1.726709292939369,173,0
2.27,stage1,1,1.7179360626147595,172,0
2.28,stage1,1,1.7092579412153788,171,0
2.29,stage1,1,1.7006738976834155,170,0
2.3,stage1,1,1.6921829121385599,169,0
2.31,stage1,1,1.6837839757568316,168,0
2.32,stage1,1,1.6754760906507196,168,0
2.33,stage1,1,1.6672582697506215,167,0
2.34,stage1,1,1.65912953668757,166,0
2.35,stage1,1,1.651088925677228,165,0
2.36,stage1,1,1.6431354814051438,164,0
2.37,stage1,1,1.6352682589132468,164,0
2.38,stage1,1,1.6274863234875792,163,0
2.39,stage1,1,1.619788750547239,162,0
2.4,stage1,1,1.6121746255345306,161,0
2.41,stage1,1,1.6046430438063048,160,0
2.42,stage1,1,1.5971931105264774,160,0
2.43,stage1,1,1.5898239405597117,159,0
2.44,stage1,1,1.5825346583662558,158,0
2.45,stage1,1,1.5753243978979181,158,0
2.46,stage1,1,1.5681923024951705,157,0
2.47,stage1,1,1.5611375247853692,156,0
2.48,stage1,1,1.5541592265820754,155,0
2.49,stage1,1,1.5472565787854717,155,0
2.5,stage1,1,1.5404287612838536,154,0
2.51,stage1,1,1.5336749628561923,153,0
2.52,stage1,1,1.5269943810757522,153,0
2.53,stage1,1,1.5203862222147533,152,0
2.54,stage1,1,1.5138497011500684,151,0
2.55,stage1,1,1.5073840412699409,151,0
2.56,stage1,1,1.5009884743817148,150,0
2.57,stage1,1,1.4946622406205654,149,0
2.58,stage1,1,1.4884045883592179,149,0
2.59,stage1,1,1.4822147741186458,148,0
2.6,stage1,1,1.476092062479739,148,0
2.61,stage1,1,1.4700357259959247,147,0
2.62,stage1,1,1.4640450451067417,146,0
2.63,stage1,1,1.458119308052347,146,0
2.64,stage1,1,1.45225781078895,145,0
2.65,stage1,1,1.4464598569051665,145,0
2.66,stage1,1,1.4407247575392756,144,0
2.67,stage1,1,1.4350518312973752,144,0
2.68,stage1,1,1.4294404041724253,143,0
2.69,stage1,1,1.423889809464169,142,0
2.7,stage1,1,1.4183993876999197,142,0
2.71,stage1,1,1.4129684865562089,141,0
2.72,stage1,1,1.4075964607812836,141,0
2.73,stage1,1,1.4022826721184425,140,0
2.74,stage1,1,1.3970264892302038,140,0
2.75,stage1,1,1.391827287623296,139,0
2.76,stage1,1,1.3866844495744604,139,0
2.77,stage1,1,1.3815973640570587,138,0
2.78,stage1,1,1.3765654266684766,138,0
2.79,stage1,1,1.3715880395583142,137,0
2.8,stage1,1,1.366664611357354,137,0
2.81,stage1,1,1.3617945571072996,136,0
2.82,stage1,1,1.3569772981912773,136,0
2.83,stage1,1,1.352212262265089,135,0
2.84,stage1,1,1.3474988831892107,135,0
2.85,stage1,1,1.3428366009615305,134,0
2.86,stage1,1,1.3382248616508126,134,0
2.87,stage1,1,1.3336631173308844,133,0
2.88,stage1,1,1.3291508260155378,133,0
2.89,stage1,1,1.3246874515941338,132,0
2.9,stage1,1,1.3202724637679069,132,0
2.91,stage1,1,1.3159053379869603,132,0
2.92,stage1,1,1.311585555387943,131,0
2.93,stage1,1,1.3073126027324025,131,0
2.94,stage1,1,1.303085972345808,130,0
2.95,stage1,1,1.2989051620572316,130,0
2.96,stage1,1,1.2947696751396849,129,0
2.97,stage1,1,1.2906790202511027,129,0
2.98,stage1,1,1.2866327113759661,129,0
2.99,stage1,1,1.2826302677675578,128,0
3.0,stage1,1,1.2786712138908443,128,0
3.01,stage1,1,1.274755079365978,127,0
3.02,stage1,1,1.2708813989124095,127,0
3.03,stage1,1,1.267049712293607,127,0
3.04,stage1,1,1.2632595642623765,126,0
3.05,stage1,1,1.2595105045067718,126,0
3.06,stage1,1,1.2558020875965936,126,0
3.07,stage1,1,1.2521338729304665,125,0
3.08,stage1,1,1.2485054246834912,125,0
3.09,stage1,1,1.2449163117554636,124,0
3.1,stage1,1,1.2413661077196545,124,0
3.11,stage1,1,1.2378543907721464,124,0
3.12,stage1,1,1.234380743681718,123,0
3.13,stage1,1,1.2309447537402725,123,0
3.14,stage1,1,1.227546012713803,123,0
3.15,stage1,1,1.2241841167938903,122,0
3.16,stage1,1,1.2208586665497259,122,0
3.17,stage1,1,1.2175692668806541,122,0
3.18,stage1,1,1.2143155269692314,121,0
3.19,stage1,1,1.2110970602347912,121,0
3.2,stage1,1,1.207913484287515,121,0
3.21,stage1,1,1.2047644208829995,120,0
3.22,stage1,1,1.2016494958773178,120,0
3.23,stage1,1,1.198568339182566,120,0
3.24,stage1,1,1.1955205847228918,120,0
3.25,stage1,1,1.192505870391004,119,0
3.26,stage1,1,1.189523838005146,119,0
3.27,stage1,1,1.1865741332665427,119,0
3.28,stage1,1,1.183656405717304,118,0
3.29,stage1,1,1.1807703086987877,118,0
3.3,stage1,1,1.1779154993104124,118,0
3.31,stage1,1,1.1750916383689163,118,0
3.32,stage1,1,1.1722983903680597,117,0
3.33,stage1,1,1.1695354234387614,117,0
3.34,stage1,1,1.1668024093096705,117,0
3.35,stage1,1,1.164099023268164,116,0
3.36,stage1,1,1.161424944121766,116,0
3.37,stage1,1,1.1587798541599874,116,0
3.38,stage1,1,1.1561634391165785,116,0
3.39,stage1,1,1.1535753881321904,115,0
3.4,stage1,1,1.1510153937174417,115,0
3.41,stage1,1,1.148483151716384,115,0
3.42,stage1,1,1.1459783612703671,115,0
3.43,stage1,1,1.1435007247822917,114,0
3.44,stage1,1,1.141049947881252,114,0
3.45,stage1,1,1.1386257393875614,114,0
3.46,stage1,1,1.1362278112781572,114,0
3.47,stage1,1,1.1338558786523802,113,0
3.48,stage1,1,1.1315096596981256,113,0
3.49,stage1,1,1.1291888756583586,113,0
3.5,stage1,1,1.126893250797998,113,0
3.51,stage1,1,1.1246225123711537,112,0
3.52,stage1,1,1.1223763905887223,112,0
3.53,stage1,1,1.1201546185863327,112,0
3.54,stage1,1,1.11795693239264,112,0
3.55,stage1,1,1.115783070897962,112,0
3.56,stage1,1,1.1136327758232578,111,0
3.57,stage1,1,1.1115057916894397,111,0
3.58,stage1,1,1.1094018657870213,111,0
3.59,stage1,1,1.1073207481460912,111,0
3.6,stage1,1,1.105262191506614,111,0
3.61,stage1,1,1.1032259512890543,110,0
3.62,stage1,1,1.1012117855653165,110,0
3.63,stage1,1,1.0992194550300023,110,0
3.64,stage1,1,1.0972487229719763,110,0
3.65,stage1,1,1.0952993552462449,110,0
3.66,stage1,1,1.0933711202461358,109,0
3.67,stage1,1,1.0914637888757803,109,0
3.68,stage1,1,1.0895771345228948,109,0
3.69,stage1,1,1.0877109330318564,109,0
3.7,stage1,1,1.0858649626770704,109,0
3.71,stage1,1,1.084039004136628,108,0
3.72,stage1,1,1.0822328404662465,108,0
3.73,stage1,1,1.0804462570734965,108,0
3.74,stage1,1,1.0786790416923029,108,0
3.75,stage1,1,1.0769309843577277,108,0
3.76,stage1,1,1.0752018773810228,108,0
3.77,stage1,1,1.0734915153249542,107,0
3.78,stage1,1,1.0717996949793944,107,0
3.79,stage1,1,1.0701262153371782,107,0
3.8,stage1,1,1.06847087757022,107,0
3.81,stage1,1,1.0668334850058934,107,0
3.82,stage1,1,1.0652138431036613,107,0
3.83,stage1,1,1.0636117594319643,106,0
3.84,stage1,1,1.062027043645357,106,0
3.85,stage1,1,1.0604595074618923,106,0
3.86,stage1,1,1.0589089646407526,106,0
3.87,stage1,1,1.0573752309601214,106,0
3.88,stage1,1,1.055858124195296,106,0
3.89,stage1,1,1.0543574640970368,105,0
3.9,stage1,1,1.0528730723701527,105,0
3.91,stage1,1,1.0514047726523164,105,0
3.92,stage1,1,1.0499523904931114,105,0
3.93,stage1,1,1.048515753333305,105,0
3.94,stage1,1,1.047094690484346,105,0
3.95,stage1,1,1.045689033108086,105,0
3.96,stage1,1,1.0442986141967183,104,0
3.97,stage1,1,1.042923268552937,104,0
3.98,stage1,1,1.0415628327703081,104,0
3.99,stage1,1,1.040217145213856,104,0
4.0,stage1,1,1.038886046000859,104,0
4.01,stage1,1,1.0375693769818544,104,0
4.02,stage1,1,1.0362669817218468,104,0
4.03,stage1,1,1.0349787054817234,103,0
4.04,stage1,1,1.0337043951998688,103,0
4.05,stage1,1,1.0324438994739795,103,0
4.06,stage1,1,1.0311970685430754,103,0
4.07,stage1,1,1.0299637542697069,103,0
4.08,stage1,1,1.0287438101223545,103,0
4.09,stage1,1,1.0275370911580193,103,0
4.1,stage1,1,1.0263434540050018,103,0
4.11,stage1,1,1.0251627568458672,103,0
4.12,stage1,1,1.0239948594005976,102,0
4.13,stage1,1,1.022839622909924,102,0
4.14,stage1,1,1.0216969101188391,102,0
4.15,stage1,1,1.020566585260293,102,0
4.16,stage1,1,1.019448514039059,102,0
4.17,stage1,1,1.0183425636157806,102,0
4.18,stage1,1,1.0172486025911867,102,0
4.19,stage1,1,1.0161665009904812,102,0
4.2,stage1,1,1.0150961302479005,102,0
4.21,stage1,1,1.014037363191437,101,0
4.22,stage1,1,1.012990074027732,101,0
4.23,stage1,1,1.0119541383271273,101,0
4.24,stage1,1,1.0109294330088843,101,0
4.25,stage1,1,1.0099158363265586,101,0
4.26,stage1,1,1.008913227853536,101,0
4.27,stage1,1,1.0079214884687242,101,0
4.28,stage1,1,1.0069405003424006,101,0
4.29,stage1,1,1.005970146922212,101,0
4.3,stage1,1,1.005010312919327,101,0
4.31,stage1,1,1.0040608842947392,100,0
4.32,stage1,1,1.0031217482457164,100,0
4.33,stage1,1,1.0021927931923997,100,0
4.34,stage1,1,1.0012739087645468,100,0
4.35,stage1,1,1.000364985788418,100,0
4.36,stage1,0,0.9994659162738054,100,0
4.37,stage1,0,1.0076502198592414,101,0
4.38,stage1,0,1.0176502198592416,102,0
4.39,stage1,0,1.0276502198592419,103,0
4.4,stage1,0,1.037650219859242,104,0
4.41,stage1,0,1.0476502198592423,105,0
4.42,stage1,0,1.0576502198592426,106,0
4.43,stage1,0,1.0676502198592428,107,0
4.44,stage1,0,1.077650219859243,108,0
4.45,stage1,0,1.0876502198592433,109,0
4.46,stage1,0,1.0976502198592435,110,0
4.47,stage1,0,1.1076502198592437,111,0
4.48,stage1,0,1.117650219859244,112,0
4.49,stage1,0,1.1276502198592442,113,0
4.5,stage1,0,1.1376502198592444,114,0
4.51,stage1,0,1.1476502198592446,115,0
4.52,stage1,0,1.1576502198592449,116,0
4.53,stage1,0,1.167650219859245,117,0
4.54,stage1,0,1.1776502198592453,118,0
4.55,stage1,0,1.1876502198592456,119,0
4.56,stage1,0,1.1976502198592458,120,0
4.57,stage1,0,1.207650219859246,121,0
4.58,stage1,0,1.2176502198592463,122,0
4.59,stage1,0,1.2276502198592465,123,0
4.6,stage1,0,1.2376502198592467,124,0
4.61,stage1,0,1.247650219859247,125,0
4.62,stage1,0,1.2576502198592472,126,0
4.63,stage1,0,1.2676502198592474,127,0
4.64,stage1,0,1.2776502198592476,128,0
4.65,stage1,0,1.2876502198592479,129,0
4.66,stage1,0,1.297650219859248,130,0
4.67,stage1,0,1.3076502198592483,131,0
4.68,stage1,0,1.3176502198592486,132,0
4.69,stage1,0,1.3276502198592488,133,0
4.7,stage1,0,1.337650219859249,134,0
4.71,stage1,0,1.3476502198592493,135,0
4.72,stage1,0,1.3576502198592495,136,0
4.73,stage1,0,1.3676502198592497,137,0
4.74,stage1,0,1.37765021985925,138,0
4.75,stage1,0,1.3876502198592502,139,0
4.76,stage1,0,1.3976502198592504,140,0
4.77,stage1,0,1.4076502198592507,141,0
4.78,stage1,0,1.4176502198592509,142,0
4.79,stage1,0,1.4276502198592511,143,0
4.8,stage1,0,1.4376502198592513,144,0
4.81,stage1,0,1.4476502198592516,145,0
4.82,stage1,0,1.4576502198592518,146,0
4.83,stage1,0,1.467650219859252,147,0
4.84,stage1,0,1.4776502198592523,148,0
4.85,stage1,0,1.4876502198592525,149,0
4.86,stage1,0,1.4976502198592527,150,0
4.87,stage1,0,1.507650219859253,151,0
4.88,stage1,0,1.5176502198592532,152,0
4.89,stage1,0,1.5276502198592534,153,0
4.9,stage1,0,1.5376502198592537,154,0
4.91,stage1,0,1.5476502198592539,155,0
4.92,stage1,0,1.5576502198592541,156,0
4.93,stage1,0,1.5676502198592543,157,0
4.94,stage1,0,1.5776502198592546,158,0
4.95,stage1,0,1.5876502198592548,159,0
4.96,stage1,0,1.597650219859255,160,0
4.97,stage1,0,1.6076502198592553,161,0
4.98,stage1,0,1.6176502198592555,162,0
4.99,stage1,0,1.6276502198592557,163,0
5.0,stage1,0,1.637650219859256,164,0
5.01,stage1,0,1.6476502198592562,165,0
