time,stage_id,valve,level,leak
8.68,stage1,False,1.0,False
8.69,stage1,False,1.0,False
8.7,stage1,False,1.0,False
8.71,stage1,False,1.0,False
8.72,stage1,False,1.0,False
8.73,stage1,False,1.0,False
8.74,stage1,False,1.0,False
8.75,stage1,False,1.0,False
8.76,stage1,False,1.0,False
8.77,stage1,False,1.0,False
8.78,stage1,False,1.0,False
8.79,stage1,False,1.0,False
8.8,stage1,False,1.0,False
8.81,stage1,False,1.0,False
8.82,stage1,False,1.0,False
8.83,stage1,False,1.0,False
8.84,stage1,False,1.0,False
8.85,stage1,False,1.0,False
8.86,stage1,False,1.0,False
8.87,stage1,False,1.0,False
8.88,stage1,False,1.0,False
8.89,stage1,False,1.0,False
8.9,stage1,False,1.0,False
8.91,stage1,False,1.0,False
8.92,stage1,False,1.0,False
8.93,stage1,False,1.0,False
8.94,stage1,False,1.0,False
8.95,stage1,False,1.0,False
8.96,stage1,False,1.0,False
8.97,stage1,False,1.0,False
8.98,stage1,False,1.0,False
8.99,stage1,False,1.0,False
9.0,stage1,False,1.0,False
9.01,stage1,False,1.0,False
9.02,stage1,False,1.0,False
9.03,stage1,False,1.0,False
9.04,stage1,False,1.0,False
9.05,stage1,False,1.0,False
9.06,stage1,False,1.0,False
9.07,stage1,False,1.0,False
9.08,stage1,False,1.0,False
9.09,stage1,False,1.0,False
9.1,stage1,False,1.0,False
9.11,stage1,False,1.0,False
9.12,stage1,False,1.0,False
9.13,stage1,False,1.0,False
9.14,stage1,False,1.0,False
9.15,stage1,False,1.0,False
9.16,stage1,False,1.0,False
9.17,stage1,False,1.0,False
9.18,stage1,False,1.0,False
9.19,stage1,False,1.0,False
9.2,stage1,False,1.0,False
9.21,stage1,False,1.0,False
9.22,stage1,False,1.0,False
9.23,stage1,False,1.0,False
9.24,stage1,False,1.0,False
9.25,stage1,False,1.0,False
9.26,stage1,False,1.0,False
9.27,stage1,False,1.0,False
9.28,stage1,False,1.0,False
9.29,stage1,False,1.0,False
9.3,stage1,False,1.0,False
9.31,stage1,False,1.0,False
9.32,stage1,False,1.0,False
9.33,stage1,False,1.0,False
9.34,stage1,False,1.0,False
9.35,stage1,False,1.0,False
9.36,stage1,False,1.0,False
9.37,stage1,False,1.0,False
9.38,stage1,False,1.0,False
9.39,stage1,False,1.0,False
9.4,stage1,False,1.0,False
9.41,stage1,False,1.0,False
9.42,stage1,False,1.0,False
9.43,stage1,False,1.0,False
9.44,stage1,False,1.0,False
9.45,stage1,False,1.0,False
9.46,stage1,False,1.0,False
9.47,stage1,False,1.0,False
9.48,stage1,False,1.0,False
9.49,stage1,False,1.0,False
9.5,stage1,False,1.0,False
9.51,stage1,False,1.0,False
9.52,stage1,False,1.0,False
9.53,stage1,False,1.0,False
9.54,stage1,False,1.0,False
9.55,stage1,False,1.0,False
9.56,stage1,False,1.0,False
9.57,stage1,False,1.0,False
9.58,stage1,False,1.0,False
9.59,stage1,False,1.0,False
9.6,stage1,False,1.0,False
9.61,stage1,False,1.0,False
9.62,stage1,False,1.0,False
9.63,stage1,False,1.0,False
9.64,stage1,False,1.0,False
9.65,stage1,False,1.0,False
9.66,stage1,False,1.0,False
9.67,stage1,False,1.0,False
9.68,stage1,False,1.0,False
9.69,stage1,False,1.0,False
9.7,stage1,False,1.0,False
9.71,stage1,False,1.0,False
9.72,stage1,False,1.0,False
9.73,stage1,False,1.0,False
9.74,stage1,False,1.0,False
9.75,stage1,False,1.0,False
9.76,stage1,False,1.0,False
9.77,stage1,False,1.0,False
9.78,stage1,False,1.0,False
9.79,stage1,False,1.0,False
9.8,stage1,False,1.0,False
9.81,stage1,False,1.0,False
9.82,stage1,False,1.0,False
9.83,stage1,False,1.0,False
9.84,stage1,False,1.0,False
9.85,stage1,False,1.0,False
9.86,stage1,False,1.0,False
9.87,stage1,False,1.0,False
9.88,stage1,False,1.0,False
9.89,stage1,False,1.0,False
9.9,stage1,False,1.0,False
9.91,stage1,False,1.0,False
9.92,stage1,False,1.0,False
9.93,stage1,False,1.0,False
9.94,stage1,False,1.0,False
9.95,stage1,False,1.0,False
9.96,stage1,False,1.0,False
9.97,stage1,False,1.0,False
9.98,stage1,False,1.0,False
9.99,stage1,False,1.0,False
10.0,stage1,False,1.0,False
10.01,stage1,False,1.0,False
10.02,stage1,False,1.0,False
10.03,stage1,False,1.0,False
10.04,stage1,False,1.0,False
10.05,stage1,False,1.0,False
10.06,stage1,False,1.0,False
10.07,stage1,False,1.0,False
10.08,stage1,False,1.0,False
10.09,stage1,False,1.0,False
10.1,stage1,False,1.0,False
10.11,stage1,False,1.0,False
10.12,stage1,False,1.0,False
10.13,stage1,False,1.0,False
10.14,stage1,False,1.0,False
10.15,stage1,False,1.0,False
10.16,stage1,False,1.0,False
10.17,stage1,False,1.0,False
10.18,stage1,False,1.0,False
10.19,stage1,False,1.0,False
10.2,stage1,False,1.0,False
10.21,stage1,False,1.0,False
10.22,stage1,False,1.0,False
10.23,stage1,False,1.0,False
10.24,stage1,False,1.0,False
10.25,stage1,False,1.0,False
10.26,stage1,False,1.0,False
10.27,stage1,False,1.0,False
10.28,stage1,False,1.0,False
10.29,stage1,False,1.0,False
10.3,stage1,False,1.0,False
10.31,stage1,False,1.0,False
10.32,stage1,False,1.0,False
10.33,stage1,False,1.0,False
10.34,stage1,False,1.0,False
10.35,stage1,False,1.0,False
10.36,stage1,False,1.0,False
10.37,stage1,False,1.0,False
10.38,stage1,False,1.0,False
10.39,stage1,False,1.0,False
10.4,stage1,False,1.0,False
10.41,stage1,False,1.0,False
10.42,stage1,False,1.0,False
10.43,stage1,False,1.0,False
10.44,stage1,False,1.0,False
10.45,stage1,False,1.0,False
10.46,stage1,False,1.0,False
10.47,stage1,False,1.0,False
10.48,stage1,False,1.0,False
10.49,stage1,False,1.0,False
10.5,stage1,False,1.0,False
10.51,stage1,False,1.0,False
10.52,stage1,False,1.0,False
10.53,stage1,False,1.0,False
10.54,stage1,False,1.0,False
10.55,stage1,False,1.0,False
10.56,stage1,False,1.0,False
10.57,stage1,False,1.0,False
10.58,stage1,False,1.0,False
10.59,stage1,False,1.0,False
10.6,stage1,False,1.0,False
10.61,stage1,False,1.0,False
10.62,stage1,False,1.0,False
10.63,stage1,False,1.0,False
10.64,stage1,False,1.0,False
10.65,stage1,False,1.0,False
10.66,stage1,False,1.0,False
10.67,stage1,False,1.0,False
10.68,stage1,False,1.0,False
10.69,stage1,False,1.0,False
10.7,stage1,False,1.0,False
10.71,stage1,False,1.0,False
10.72,stage1,False,1.0,False
10.73,stage1,False,1.0,False
10.74,stage1,False,1.0,False
10.75,stage1,False,1.0,False
10.76,stage1,False,1.0,False
10.77,stage1,False,1.0,False
10.78,stage1,False,1.0,False
10.79,stage1,False,1.0,False
10.8,stage1,False,1.0,False
10.81,stage1,False,1.0,False
10.82,stage1,False,1.0,False
10.83,stage1,False,1.0,False
10.84,stage1,False,1.0,False
10.85,stage1,False,1.0,False
10.86,stage1,False,1.0,False
10.87,stage1,False,1.0,False
10.88,stage1,False,1.0,False
10.89,stage1,False,1.0,False
10.9,stage1,False,1.0,False
10.91,stage1,False,1.0,False
10.92,stage1,False,1.0,False
10.93,stage1,False,1.0,False
10.94,stage1,False,1.0,False
10.95,stage1,False,1.0,False
10.96,stage1,False,1.0,False
10.97,stage1,False,1.0,False
10.98,stage1,False,1.0,False
10.99,stage1,False,1.0,False
11.0,stage1,False,1.0,False
11.01,stage1,False,1.0,False
11.02,stage1,False,1.0,False
11.03,stage1,False,1.0,False
11.04,stage1,False,1.0,False
11.05,stage1,False,1.0,False
11.06,stage1,False,1.0,False
11.07,stage1,False,1.0,False
11.08,stage1,False,1.0,False
11.09,stage1,False,1.0,False
11.1,stage1,False,1.0,False
11.11,stage1,False,1.0,False
11.12,stage1,False,1.0,False
11.13,stage1,False,1.0,False
11.14,stage1,False,1.0,False
11.15,stage1,False,1.0,False
11.16,stage1,False,1.0,False
11.17,stage1,False,1.0,False
11.18,stage1,False,1.0,False
11.19,stage1,False,1.0,False
11.2,stage1,False,1.0,False
11.21,stage1,False,1.0,False
11.22,stage1,False,1.0,False
11.23,stage1,False,1.0,False
11.24,stage1,False,1.0,False
11.25,stage1,False,1.0,False
11.26,stage1,False,1.0,False
11.27,stage1,False,1.0,False
11.28,stage1,False,1.0,False
11.29,stage1,False,1.0,False
11.3,stage1,False,1.0,False
11.31,stage1,False,1.0,False
11.32,stage1,False,1.0,False
11.33,stage1,False,1.0,False
11.34,stage1,False,1.0,False
11.35,stage1,False,1.0,False
11.36,stage1,False,1.0,False
11.37,stage1,False,1.0,False
11.38,stage1,False,1.0,False
11.39,stage1,False,1.0,False
11.4,stage1,False,1.0,False
11.41,stage1,False,1.0,False
11.42,stage1,False,1.0,False
11.43,stage1,False,1.0,False
11.44,stage1,False,1.0,False
11.45,stage1,False,1.0,False
11.46,stage1,False,1.0,False
11.47,stage1,False,1.0,False
11.48,stage1,False,1.0,False
11.49,stage1,False,1.0,False
11.5,stage1,False,1.0,False
11.51,stage1,False,1.0,False
11.52,stage1,False,1.0,False
11.53,stage1,False,1.0,False
11.54,stage1,False,1.0,False
11.55,stage1,False,1.0,False
11.56,stage1,False,1.0,False
11.57,stage1,False,1.0,False
11.58,stage1,False,1.0,False
11.59,stage1,False,1.0,False
11.6,stage1,False,1.0,False
11.61,stage1,False,1.0,False
11.62,stage1,False,1.0,False
11.63,stage1,False,1.0,False
11.64,stage1,False,1.0,False
11.65,stage1,False,1.0,False
11.66,stage1,False,1.0,False
11.67,stage1,False,1.0,False
11.68,stage1,False,1.0,False
11.69,stage1,False,1.0,False
11.7,stage1,False,1.0,False
11.71,stage1,False,1.0,False
11.72,stage1,False,1.0,False
11.73,stage1,False,1.0,False
11.74,stage1,False,1.0,False
11.75,stage1,False,1.0,False
11.76,stage1,False,1.0,False
11.77,stage1,False,1.0,False
11.78,stage1,False,1.0,False
11.79,stage1,False,1.0,False
11.8,stage1,False,1.0,False
11.81,stage1,False,1.0,False
11.82,stage1,False,1.0,False
11.83,stage1,False,1.0,False
11.84,stage1,False,1.0,False
11.85,stage1,False,1.0,False
11.86,stage1,False,1.0,False
11.87,stage1,False,1.0,False
11.88,stage1,False,1.0,False
11.89,stage1,False,1.0,False
11.9,stage1,False,1.0,False
11.91,stage1,False,1.0,False
11.92,stage1,False,1.0,False
11.93,stage1,False,1.0,False
11.94,stage1,False,1.0,False
11.95,stage1,False,1.0,False
11.96,stage1,False,1.0,False
11.97,stage1,False,1.0,False
11.98,stage1,False,1.0,False
11.99,stage1,False,1.0,False
12.0,stage1,False,1.0,False
12.01,stage1,False,1.0,False
12.02,stage1,False,1.0,False
12.03,stage1,False,1.0,False
12.04,stage1,False,1.0,False
12.05,stage1,False,1.0,False
12.06,stage1,False,1.0,False
12.07,stage1,False,1.0,False
12.08,stage1,False,1.0,False
12.09,stage1,False,1.0,False
12.1,stage1,False,1.0,False
12.11,stage1,False,1.0,False
12.12,stage1,False,1.0,False
12.13,stage1,False,1.0,False
12.14,stage1,False,1.0,False
12.15,stage1,False,1.0,False
12.16,stage1,False,1.0,False
12.17,stage1,False,1.0,False
12.18,stage1,False,1.0,False
12.19,stage1,False,1.0,False
12.2,stage1,False,1.0,False
12.21,stage1,False,1.0,False
12.22,stage1,False,1.0,False
12.23,stage1,False,1.0,False
12.24,stage1,False,1.0,False
12.25,stage1,False,1.0,False
12.26,stage1,False,1.0,False
12.27,stage1,False,1.0,False
12.28,stage1,False,1.0,False
12.29,stage1,False,1.0,False
12.3,stage1,False,1.0,False
12.31,stage1,False,1.0,False
12.32,stage1,False,1.0,False
12.33,stage1,False,1.0,False
12.34,stage1,False,1.0,False
12.35,stage1,False,1.0,False
12.36,stage1,False,1.0,False
12.37,stage1,False,1.0,False
12.38,stage1,False,1.0,False
12.39,stage1,False,1.0,False
12.4,stage1,False,1.0,False
12.41,stage1,False,1.0,False
12.42,stage1,False,1.0,False
12.43,stage1,False,1.0,False
12.44,stage1,False,1.0,False
12.45,stage1,False,1.0,False
12.46,stage1,False,1.0,False
12.47,stage1,False,1.0,False
12.48,stage1,False,1.0,False
12.49,stage1,False,1.0,False
12.5,stage1,False,1.0,False
12.51,stage1,False,1.0,False
12.52,stage1,False,1.0,False
12.53,stage1,False,1.0,False
12.54,stage1,False,1.0,False
12.55,stage1,False,1.0,False
12.56,stage1,False,1.0,False
12.57,stage1,False,1.0,False
12.58,stage1,False,1.0,False
12.59,stage1,False,1.0,False
12.6,stage1,False,1.0,False
12.61,stage1,False,1.0,False
12.62,stage1,False,1.0,False
12.63,stage1,False,1.0,False
12.64,stage1,False,1.0,False
12.65,stage1,False,1.0,False
12.66,stage1,False,1.0,False
12.67,stage1,False,1.0,False
12.68,stage1,False,1.0,False
12.69,stage1,False,1.0,False
12.7,stage1,False,1.0,False
12.71,stage1,False,1.0,False
12.72,stage1,False,1.0,False
12.73,stage1,False,1.0,False
12.74,stage1,False,1.0,False
12.75,stage1,False,1.0,False
12.76,stage1,False,1.0,False
12.77,stage1,False,1.0,False
12.78,stage1,False,1.0,False
12.79,stage1,False,1.0,False
12.8,stage1,False,1.0,False
12.81,stage1,False,1.0,False
12.82,stage1,False,1.0,False
12.83,stage1,False,1.0,False
12.84,stage1,False,1.0,False
12.85,stage1,False,1.0,False
12.86,stage1,False,1.0,False
12.87,stage1,False,1.0,False
12.88,stage1,False,1.0,False
12.89,stage1,False,1.0,False
12.9,stage1,False,1.0,False
12.91,stage1,False,1.0,False
12.92,stage1,False,1.0,False
12.93,stage1,False,1.0,False
12.94,stage1,False,1.0,False
12.95,stage1,False,1.0,False
12.96,stage1,False,1.0,False
12.97,stage1,False,1.0,False
12.98,stage1,False,1.0,False
12.99,stage1,False,1.0,False
13.0,stage1,False,1.0,False
13.01,stage1,False,1.0,False
13.02,stage1,False,1.0,False
13.03,stage1,False,1.0,False
13.04,stage1,False,1.0,False
13.05,stage1,False,1.0,False
13.06,stage1,False,1.0,False
13.07,stage1,False,1.0,False
13.08,stage1,False,1.0,False
13.09,stage1,False,1.0,False
13.1,stage1,False,1.0,False
13.11,stage1,False,1.0,False
13.12,stage1,False,1.0,False
13.13,stage1,False,1.0,False
13.14,stage1,False,1.0,False
13.15,stage1,False,1.0,False
13.16,stage1,False,1.0,False
13.17,stage1,False,1.0,False
13.18,stage1,False,1.0,False
13.19,stage1,False,1.0,False
13.2,stage1,False,1.0,False
13.21,stage1,False,1.0,False
13.22,stage1,False,1.0,False
13.23,stage1,False,1.0,False
13.24,stage1,False,1.0,False
13.25,stage1,False,1.0,False
13.26,stage1,False,1.0,False
13.27,stage1,False,1.0,False
13.28,stage1,False,1.0,False
13.29,stage1,False,1.0,False
13.3,stage1,False,1.0,False
13.31,stage1,False,1.0,False
13.32,stage1,False,1.0,False
13.33,stage1,False,1.0,False
13.34,stage1,False,1.0,False
13.35,stage1,False,1.0,False
13.36,stage1,False,1.0,False
13.37,stage1,False,1.0,False
13.38,stage1,False,1.0,False
13.39,stage1,False,1.0,False
13.4,stage1,False,1.0,False
13.41,stage1,False,1.0,False
13.42,stage1,False,1.0,False
13.43,stage1,False,1.0,False
13.44,stage1,False,1.0,False
13.45,stage1,False,1.0,False
13.46,stage1,False,1.0,False
13.47,stage1,False,1.0,False
13.48,stage1,False,1.0,False
13.49,stage1,False,1.0,False
13.5,stage1,False,1.0,False
13.51,stage1,False,1.0,False
13.52,stage1,False,1.0,False
13.53,stage1,False,1.0,False
13.54,stage1,False,1.0,False
13.55,stage1,False,1.0,False
13.56,stage1,False,1.0,False
13.57,stage1,False,1.0,False
13.58,stage1,False,1.0,False
13.59,stage1,False,1.0,False
13.6,stage1,False,1.0,False
13.61,stage1,False,1.0,False
13.62,stage1,False,1.0,False
13.63,stage1,False,1.0,False
13.64,stage1,False,1.0,False
13.65,stage1,False,1.0,False
13.66,stage1,False,1.0,False
13.67,stage1,False,1.0,False
13.68,stage1,False,1.0,False
13.69,stage1,False,1.0,False
13.7,stage1,False,1.0,False
13.71,stage1,False,1.0,False
13.72,stage1,False,1.0,False
13.73,stage1,False,1.0,False
13.74,stage1,False,1.0,False
13.75,stage1,False,1.0,False
13.76,stage1,False,1.0,False
13.77,stage1,False,1.0,False
13.78,stage1,False,1.0,False
13.79,stage1,False,1.0,False
13.8,stage1,False,1.0,False
13.81,stage1,False,1.0,False
13.82,stage1,False,1.0,False
13.83,stage1,False,1.0,False
13.84,stage1,False,1.0,False
13.85,stage1,False,1.0,False
13.86,stage1,False,1.0,False
13.87,stage1,False,1.0,False
13.88,stage1,False,1.0,False
13.89,stage1,False,1.0,False
13.9,stage1,False,1.0,False
13.91,stage1,False,1.0,False
13.92,stage1,False,1.0,False
13.93,stage1,False,1.0,False
13.94,stage1,False,1.0,False
13.95,stage1,False,1.0,False
13.96,stage1,False,1.0,False
13.97,stage1,False,1.0,False
13.98,stage1,False,1.0,False
13.99,stage1,False,1.0,False
14.0,stage1,False,1.0,False
14.01,stage1,False,1.0,False
14.02,stage1,False,1.0,False
14.03,stage1,False,1.0,False
14.04,stage1,False,1.0,False
14.05,stage1,False,1.0,False
14.06,stage1,False,1.0,False
14.07,stage1,False,1.0,False
14.08,stage1,False,1.0,False
14.09,stage1,False,1.0,False
14.1,stage1,False,1.0,False
14.11,stage1,False,1.0,False
14.12,stage1,False,1.0,False
14.13,stage1,False,1.0,False
14.14,stage1,False,1.0,False
14.15,stage1,False,1.0,False
14.16,stage1,False,1.0,False
14.17,stage1,False,1.0,False
14.18,stage1,False,1.0,False
14.19,stage1,False,1.0,False
14.2,stage1,False,1.0,False
14.21,stage1,False,1.0,False
14.22,stage1,False,1.0,False
14.23,stage1,False,1.0,False
14.24,stage1,False,1.0,False
14.25,stage1,False,1.0,False
14.26,stage1,False,1.0,False
14.27,stage1,False,1.0,False
14.28,stage1,False,1.0,False
14.29,stage1,False,1.0,False
14.3,stage1,False,1.0,False
14.31,stage1,False,1.0,False
14.32,stage1,False,1.0,False
14.33,stage1,False,1.0,False
14.34,stage1,False,1.0,False
14.35,stage1,False,1.0,False
14.36,stage1,False,1.0,False
14.37,stage1,False,1.0,False
14.38,stage1,False,1.0,False
14.39,stage1,False,1.0,False
14.4,stage1,False,1.0,False
14.41,stage1,False,1.0,False
14.42,stage1,False,1.0,False
14.43,stage1,False,1.0,False
14.44,stage1,False,1.0,False
14.45,stage1,False,1.0,False
14.46,stage1,False,1.0,False
14.47,stage1,False,1.0,False
14.48,stage1,False,1.0,False
14.49,stage1,False,1.0,False
14.5,stage1,False,1.0,False
14.51,stage1,False,1.0,False
14.52,stage1,False,1.0,False
14.53,stage1,False,1.0,False
14.54,stage1,False,1.0,False
14.55,stage1,False,1.0,False
14.56,stage1,False,1.0,False
14.57,stage1,False,1.0,False
14.58,stage1,False,1.0,False
14.59,stage1,False,1.0,False
14.6,stage1,False,1.0,False
14.61,stage1,False,1.0,False
14.62,stage1,False,1.0,False
14.63,stage1,False,1.0,False
14.64,stage1,False,1.0,False
14.65,stage1,False,1.0,False
14.66,stage1,False,1.0,False
14.67,stage1,False,1.0,False
14.68,stage1,False,1.0,False
14.69,stage1,False,1.0,False
14.7,stage1,False,1.0,False
14.71,stage1,False,1.0,False
14.72,stage1,False,1.0,False
14.73,stage1,False,1.0,False
14.74,stage1,False,1.0,False
14.75,stage1,False,1.0,False
14.76,stage1,False,1.0,False
14.77,stage1,False,1.0,False
14.78,stage1,False,1.0,False
14.79,stage1,False,1.0,False
14.8,stage1,False,1.0,False
14.81,stage1,False,1.0,False
14.82,stage1,False,1.0,False
14.83,stage1,False,1.0,False
14.84,stage1,False,1.0,False
14.85,stage1,False,1.0,False
14.86,stage1,False,1.0,False
14.87,stage1,False,1.0,False
14.88,stage1,False,1.0,False
14.89,stage1,False,1.0,False
14.9,stage1,False,1.0,False
14.91,stage1,False,1.0,False
14.92,stage1,False,1.0,False
14.93,stage1,False,1.0,False
14.94,stage1,False,1.0,False
14.95,stage1,False,1.0,False
14.96,stage1,False,1.0,False
14.97,stage1,False,1.0,False
14.98,stage1,False,1.0,False
14.99,stage1,False,1.0,False
15.0,stage1,False,1.0,False
15.01,stage1,False,1.0,False
15.02,stage1,False,1.0,False
15.03,stage1,False,1.0,False
15.04,stage1,False,1.0,False
15.05,stage1,False,1.0,False
15.06,stage1,False,1.0,False
15.07,stage1,False,1.0,False
15.08,stage1,False,1.0,False
15.09,stage1,False,1.0,False
15.1,stage1,False,1.0,False
15.11,stage1,False,1.0,False
15.12,stage1,False,1.0,False
15.13,stage1,False,1.0,False
15.14,stage1,False,1.0,False
15.15,stage1,False,1.0,False
15.16,stage1,False,1.0,False
15.17,stage1,False,1.0,False
15.18,stage1,False,1.0,False
15.19,stage1,False,1.0,False
15.2,stage1,False,1.0,False
15.21,stage1,False,1.0,False
15.22,stage1,False,1.0,False
15.23,stage1,False,1.0,False
15.24,stage1,False,1.0,False
15.25,stage1,False,1.0,False
15.26,stage1,False,1.0,False
15.27,stage1,False,1.0,False
15.28,stage1,False,1.0,False
15.29,stage1,False,1.0,False
15.3,stage1,False,1.0,False
15.31,stage1,False,1.0,False
15.32,stage1,False,1.0,False
15.33,stage1,False,1.0,False
15.34,stage1,False,1.0,False
15.35,stage1,False,1.0,False
15.36,stage1,False,1.0,False
15.37,stage1,False,1.0,False
15.38,stage1,False,1.0,False
15.39,stage1,False,1.0,False
15.4,stage1,False,1.0,False
15.41,stage1,False,1.0,False
15.42,stage1,False,1.0,False
15.43,stage1,False,1.0,False
15.44,stage1,False,1.0,False
15.45,stage1,False,1.0,False
15.46,stage1,False,1.0,False
15.47,stage1,False,1.0,False
15.48,stage1,False,1.0,False
15.49,stage1,False,1.0,False
15.5,stage1,False,1.0,False
15.51,stage1,False,1.0,False
15.52,stage1,False,1.0,False
15.53,stage1,False,1.0,False
15.54,stage1,False,1.0,False
15.55,stage1,False,1.0,False
15.56,stage1,False,1.0,False
15.57,stage1,False,1.0,False
15.58,stage1,False,1.0,False
15.59,stage1,False,1.0,False
15.6,stage1,False,1.0,False
15.61,stage1,False,1.0,False
15.62,stage1,False,1.0,False
15.63,stage1,False,1.0,False
15.64,stage1,False,1.0,False
15.65,stage1,False,1.0,False
15.66,stage1,False,1.0,False
15.67,stage1,False,1.0,False
15.68,stage1,False,1.0,False
15.69,stage1,False,1.0,False
15.7,stage1,False,1.0,False
15.71,stage1,False,1.0,False
15.72,stage1,False,1.0,False
15.73,stage1,False,1.0,False
15.74,stage1,False,1.0,False
15.75,stage1,False,1.0,False
15.76,stage1,False,1.0,False
15.77,stage1,False,1.0,False
15.78,stage1,False,1.0,False
15.79,stage1,False,1.0,False
15.8,stage1,False,1.0,False
15.81,stage1,False,1.0,False
15.82,stage1,False,1.0,False
15.83,stage1,False,1.0,False
15.84,stage1,False,1.0,False
15.85,stage1,False,1.0,False
15.86,stage1,False,1.0,False
15.87,stage1,False,1.0,False
15.88,stage1,False,1.0,False
15.89,stage1,False,1.0,False
15.9,stage1,False,1.0,False
